2018-09-18T13:21:10,904; INFO; refs.ReferenceCache; daff8332-bc08-40d6-bb4a-008cb92343ec; [ACTIVE] ExecuteThread: '68' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de SupportTexteSite.nombreMessagesNonLus est maintenant de: 2
2018-09-18T13:21:10,935; INFO; refs.ReferenceCache; daff8332-bc08-40d6-bb4a-008cb92343ec; [ACTIVE] ExecuteThread: '68' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de SupportTexteSite.nombreMessagesEnseignantCollaborateurNonLus est maintenant de: 1
2018-09-18T13:21:10,939; INFO; refs.ReferenceCache; daff8332-bc08-40d6-bb4a-008cb92343ec; [ACTIVE] ExecuteThread: '68' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de SupportTexteSite.nombreMessagesAttenteModeration est maintenant de: 0
2018-09-18T13:21:12,165; INFO; refs.ReferenceCache; 80e5f898-016b-45e1-b23f-9d337ebc0809; [ACTIVE] ExecuteThread: '51' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:12,278; INFO; refs.ReferenceCache; 80e5f898-016b-45e1-b23f-9d337ebc0809; [ACTIVE] ExecuteThread: '51' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:12,286; INFO; refs.ReferenceCache; 80e5f898-016b-45e1-b23f-9d337ebc0809; [ACTIVE] ExecuteThread: '51' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:12,293; INFO; refs.ReferenceCache; 80e5f898-016b-45e1-b23f-9d337ebc0809; [ACTIVE] ExecuteThread: '51' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:12,300; INFO; refs.ReferenceCache; 80e5f898-016b-45e1-b23f-9d337ebc0809; [ACTIVE] ExecuteThread: '51' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:12,310; INFO; refs.ReferenceCache; 80e5f898-016b-45e1-b23f-9d337ebc0809; [ACTIVE] ExecuteThread: '51' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:12,604; INFO; refs.ReferenceCache; 32b0db33-7240-4217-a608-39a16cca8424; [ACTIVE] ExecuteThread: '12' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:12,608; INFO; refs.ReferenceCache; 32b0db33-7240-4217-a608-39a16cca8424; [ACTIVE] ExecuteThread: '12' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:12,614; INFO; refs.ReferenceCache; 32b0db33-7240-4217-a608-39a16cca8424; [ACTIVE] ExecuteThread: '12' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:12,620; INFO; refs.ReferenceCache; 32b0db33-7240-4217-a608-39a16cca8424; [ACTIVE] ExecuteThread: '12' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:12,625; INFO; refs.ReferenceCache; 32b0db33-7240-4217-a608-39a16cca8424; [ACTIVE] ExecuteThread: '12' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:12,631; INFO; refs.ReferenceCache; 32b0db33-7240-4217-a608-39a16cca8424; [ACTIVE] ExecuteThread: '12' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:12,634; INFO; refs.ReferenceCache; 32b0db33-7240-4217-a608-39a16cca8424; [ACTIVE] ExecuteThread: '12' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:12,637; INFO; refs.ReferenceCache; 32b0db33-7240-4217-a608-39a16cca8424; [ACTIVE] ExecuteThread: '12' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:12,643; INFO; refs.ReferenceCache; 32b0db33-7240-4217-a608-39a16cca8424; [ACTIVE] ExecuteThread: '12' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,292; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de  est maintenant de: IndicateurReussiteImpl{type=VERT, raisonAucun=null}
2018-09-18T13:21:14,312; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,345; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,352; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,359; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,363; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,368; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,374; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,379; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,388; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,393; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,398; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,403; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,412; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,419; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,425; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,430; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,433; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,440; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:14,451; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de SupportTexteSite.nombreMessagesNonLus est maintenant de: 4
2018-09-18T13:21:14,505; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de SupportTexteSite.nombreMessagesEnseignantCollaborateurNonLus est maintenant de: 2
2018-09-18T13:21:14,511; INFO; refs.ReferenceCache; e594804c-7f54-4448-afea-ab8b30ff0812; [ACTIVE] ExecuteThread: '52' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de SupportTexteSite.nombreMessagesAttenteModeration est maintenant de: 0
2018-09-18T13:21:16,273; INFO; dnd.DataFlavorUtils; b86cd62a-bf88-4fce-9f80-345f5af59eba; [ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'; No client-equivalent flavor for class java.lang.Object. Added AdfDataFlavor.ANY_FLAVOR instead
2018-09-18T13:21:16,273; INFO; dnd.DataFlavorUtils; b86cd62a-bf88-4fce-9f80-345f5af59eba; [ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'; No client-equivalent flavor for class java.lang.Object. Added AdfDataFlavor.ANY_FLAVOR instead
2018-09-18T13:21:16,273; INFO; dnd.DataFlavorUtils; b86cd62a-bf88-4fce-9f80-345f5af59eba; [ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'; No client-equivalent flavor for class java.lang.Object. Added AdfDataFlavor.ANY_FLAVOR instead
2018-09-18T13:21:16,273; INFO; dnd.DataFlavorUtils; b86cd62a-bf88-4fce-9f80-345f5af59eba; [ACTIVE] ExecuteThread: '1' for queue: 'weblogic.kernel.Default (self-tuning)'; No client-equivalent flavor for class java.lang.Object. Added AdfDataFlavor.ANY_FLAVOR instead
2018-09-18T13:21:17,076; INFO; refs.ReferenceCache; 1311bde8-3d1d-4f21-9285-a7a1cf9f28fe; [ACTIVE] ExecuteThread: '23' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:17,081; INFO; refs.ReferenceCache; 1311bde8-3d1d-4f21-9285-a7a1cf9f28fe; [ACTIVE] ExecuteThread: '23' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:17,109; INFO; refs.ReferenceCache; 1311bde8-3d1d-4f21-9285-a7a1cf9f28fe; [ACTIVE] ExecuteThread: '23' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:18,224; INFO; refs.ReferenceCache; 803fe990-6f76-455a-a186-222292bb1a09; [ACTIVE] ExecuteThread: '34' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de SupportTexteSite.nombreMessagesNonLus est maintenant de: 69
2018-09-18T13:21:20,846; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de  est maintenant de: IndicateurReussiteImpl{type=VERT, raisonAucun=null}
2018-09-18T13:21:20,863; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,882; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,894; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2549594, 2630950, 5004401, 5004600, 6010099, 6011000, 6073223, 6074555, 6077722, 6084188, 6102755, 6111843, 6114042, 6114345, 6116952, 6118809, 6119506, 6122967, 6127031, 6128446, 6129894, 6130756, 6133858, 6134325, 6134640, 6135900, 6136898, 6137750, 6140658, 6140884, 6141094, 6141967, 6142528, 6143125, 6143338, 6143528, 6143939, 6144191, 6144324, 6144518, 6147743, 6149797, 6153535, 6153763, 6154676, 6154842, 6154925, 6155447, 6155816, 6156744, 6157157, 6158173, 6158569, 6159165, 6159667, 6160528, 6160926, 6161024, 6161225, 6161339, 6161345, 6161469, 6161620, 6162123, 6162763, 6162790, 6163536, 6163584, 6163649, 6163798, 6163834, 6163954, 6163964, 6163994, 6164050, 6164071, 6164203, 6164212, 6164308, 6164404, 6164623, 6164759, 6164846, 6164881, 6164898, 6164941, 6164974, 6165204, 6165303, 6165445, 6165459, 6165518, 6165630, 6165633, 6165954, 6166126, 6166133, 6166216, 6166249, 6166256, 6166269, 6166377, 6166435, 6166478, 6166527, 6166537, 6166658, 6166688, 6166800, 6166830, 6166866, 6166921, 6166946, 6166958, 6166973, 6167015, 6167027, 6167044, 6167131, 6167168, 6167233, 6167244, 6167334, 6167364, 6167383, 6167616, 6167725, 6167807, 6167824, 6167998, 6168403, 6168411, 6168435, 6168450, 6168458, 6168511, 6168588, 6168614, 6168772, 6168776, 6168891, 6168900, 6168913, 6168920, 6168928, 6168986, 6168992, 6169018, 6169128, 6169146, 6169309, 6169310, 6169342, 6169518, 6169613, 6169614, 6169669, 6169802, 6169807, 6169895, 6169939, 6170103, 6170122, 6170144, 6170146, 6170341, 6170514, 6171096, 6171455, 6171619, 6171769, 6171828, 6171834, 6171855, 6171900, 6172289, 6173350, 6173809, 6174134, 6175358, 6175375, 6176023, 6177240]
2018-09-18T13:21:20,895; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,903; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,915; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2549594, 2630950, 5004401, 5004600, 6010099, 6011000, 6073223, 6074555, 6077722, 6084188, 6102755, 6111843, 6114042, 6114345, 6116952, 6118809, 6119506, 6122967, 6127031, 6128446, 6129894, 6130756, 6133858, 6134325, 6134640, 6135900, 6136898, 6137750, 6140658, 6140884, 6141094, 6141967, 6142528, 6143125, 6143338, 6143528, 6143939, 6144191, 6144324, 6144518, 6147743, 6149797, 6153535, 6153763, 6154676, 6154842, 6154925, 6155447, 6155816, 6156744, 6157157, 6158173, 6158569, 6159165, 6159667, 6160528, 6160926, 6161024, 6161225, 6161339, 6161345, 6161469, 6161620, 6162123, 6162763, 6162790, 6163536, 6163584, 6163649, 6163798, 6163834, 6163954, 6163964, 6163994, 6164050, 6164071, 6164203, 6164212, 6164308, 6164404, 6164623, 6164759, 6164846, 6164881, 6164898, 6164941, 6164974, 6165204, 6165303, 6165445, 6165459, 6165518, 6165630, 6165633, 6165954, 6166126, 6166133, 6166216, 6166249, 6166256, 6166269, 6166377, 6166435, 6166478, 6166527, 6166537, 6166658, 6166688, 6166800, 6166830, 6166866, 6166921, 6166946, 6166958, 6166973, 6167015, 6167027, 6167044, 6167131, 6167168, 6167233, 6167244, 6167334, 6167364, 6167383, 6167616, 6167725, 6167807, 6167824, 6167998, 6168403, 6168411, 6168435, 6168450, 6168458, 6168511, 6168588, 6168614, 6168772, 6168776, 6168891, 6168900, 6168913, 6168920, 6168928, 6168986, 6168992, 6169018, 6169128, 6169146, 6169309, 6169310, 6169342, 6169518, 6169613, 6169614, 6169669, 6169802, 6169807, 6169895, 6169939, 6170103, 6170122, 6170144, 6170146, 6170341, 6170514, 6171096, 6171455, 6171619, 6171769, 6171828, 6171834, 6171855, 6171900, 6172289, 6173350, 6173809, 6174134, 6175358, 6175375, 6176023, 6177240]
2018-09-18T13:21:20,918; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,919; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2549594, 2630950, 5004401, 5004600, 6010099, 6011000, 6073223, 6074555, 6077722, 6084188, 6102755, 6111843, 6114042, 6114345, 6116952, 6118809, 6119506, 6122967, 6127031, 6128446, 6129894, 6130756, 6133858, 6134325, 6134640, 6135900, 6136898, 6137750, 6140658, 6140884, 6141094, 6141967, 6142528, 6143125, 6143338, 6143528, 6143939, 6144191, 6144324, 6144518, 6147743, 6149797, 6153535, 6153763, 6154676, 6154842, 6154925, 6155447, 6155816, 6156744, 6157157, 6158173, 6158569, 6159165, 6159667, 6160528, 6160926, 6161024, 6161225, 6161339, 6161345, 6161469, 6161620, 6162123, 6162763, 6162790, 6163536, 6163584, 6163649, 6163798, 6163834, 6163954, 6163964, 6163994, 6164050, 6164071, 6164203, 6164212, 6164308, 6164404, 6164623, 6164759, 6164846, 6164881, 6164898, 6164941, 6164974, 6165204, 6165303, 6165445, 6165459, 6165518, 6165630, 6165633, 6165954, 6166126, 6166133, 6166216, 6166249, 6166256, 6166269, 6166377, 6166435, 6166478, 6166527, 6166537, 6166658, 6166688, 6166800, 6166830, 6166866, 6166921, 6166946, 6166958, 6166973, 6167015, 6167027, 6167044, 6167131, 6167168, 6167233, 6167244, 6167334, 6167364, 6167383, 6167616, 6167725, 6167807, 6167824, 6167998, 6168403, 6168411, 6168435, 6168450, 6168458, 6168511, 6168588, 6168614, 6168772, 6168776, 6168891, 6168900, 6168913, 6168920, 6168928, 6168986, 6168992, 6169018, 6169128, 6169146, 6169309, 6169310, 6169342, 6169518, 6169613, 6169614, 6169669, 6169802, 6169807, 6169895, 6169939, 6170103, 6170122, 6170144, 6170146, 6170341, 6170514, 6171096, 6171455, 6171619, 6171769, 6171828, 6171834, 6171855, 6171900, 6172289, 6173350, 6173809, 6174134, 6175358, 6175375, 6176023, 6177240]
2018-09-18T13:21:20,923; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2549594, 2630950, 5004401, 5004600, 6010099, 6011000, 6073223, 6074555, 6077722, 6084188, 6102755, 6111843, 6114042, 6114345, 6116952, 6118809, 6119506, 6122967, 6127031, 6128446, 6129894, 6130756, 6133858, 6134325, 6134640, 6135900, 6136898, 6137750, 6140658, 6140884, 6141094, 6141967, 6142528, 6143125, 6143338, 6143528, 6143939, 6144191, 6144324, 6144518, 6147743, 6149797, 6153535, 6153763, 6154676, 6154842, 6154925, 6155447, 6155816, 6156744, 6157157, 6158173, 6158569, 6159165, 6159667, 6160528, 6160926, 6161024, 6161225, 6161339, 6161345, 6161469, 6161620, 6162123, 6162763, 6162790, 6163536, 6163584, 6163649, 6163798, 6163834, 6163954, 6163964, 6163994, 6164050, 6164071, 6164203, 6164212, 6164308, 6164404, 6164623, 6164759, 6164846, 6164881, 6164898, 6164941, 6164974, 6165204, 6165303, 6165445, 6165459, 6165518, 6165630, 6165633, 6165954, 6166126, 6166133, 6166216, 6166249, 6166256, 6166269, 6166377, 6166435, 6166478, 6166527, 6166537, 6166658, 6166688, 6166800, 6166830, 6166866, 6166921, 6166946, 6166958, 6166973, 6167015, 6167027, 6167044, 6167131, 6167168, 6167233, 6167244, 6167334, 6167364, 6167383, 6167616, 6167725, 6167807, 6167824, 6167998, 6168403, 6168411, 6168435, 6168450, 6168458, 6168511, 6168588, 6168614, 6168772, 6168776, 6168891, 6168900, 6168913, 6168920, 6168928, 6168986, 6168992, 6169018, 6169128, 6169146, 6169309, 6169310, 6169342, 6169518, 6169613, 6169614, 6169669, 6169802, 6169807, 6169895, 6169939, 6170103, 6170122, 6170144, 6170146, 6170341, 6170514, 6171096, 6171455, 6171619, 6171769, 6171828, 6171834, 6171855, 6171900, 6172289, 6173350, 6173809, 6174134, 6175358, 6175375, 6176023, 6177240]
2018-09-18T13:21:20,927; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,928; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2549594, 2630950, 5004401, 5004600, 6010099, 6011000, 6073223, 6074555, 6077722, 6084188, 6102755, 6111843, 6114042, 6114345, 6116952, 6118809, 6119506, 6122967, 6127031, 6128446, 6129894, 6130756, 6133858, 6134325, 6134640, 6135900, 6136898, 6137750, 6140658, 6140884, 6141094, 6141967, 6142528, 6143125, 6143338, 6143528, 6143939, 6144191, 6144324, 6144518, 6147743, 6149797, 6153535, 6153763, 6154676, 6154842, 6154925, 6155447, 6155816, 6156744, 6157157, 6158173, 6158569, 6159165, 6159667, 6160528, 6160926, 6161024, 6161225, 6161339, 6161345, 6161469, 6161620, 6162123, 6162763, 6162790, 6163536, 6163584, 6163649, 6163798, 6163834, 6163954, 6163964, 6163994, 6164050, 6164071, 6164203, 6164212, 6164308, 6164404, 6164623, 6164759, 6164846, 6164881, 6164898, 6164941, 6164974, 6165204, 6165303, 6165445, 6165459, 6165518, 6165630, 6165633, 6165954, 6166126, 6166133, 6166216, 6166249, 6166256, 6166269, 6166377, 6166435, 6166478, 6166527, 6166537, 6166658, 6166688, 6166800, 6166830, 6166866, 6166921, 6166946, 6166958, 6166973, 6167015, 6167027, 6167044, 6167131, 6167168, 6167233, 6167244, 6167334, 6167364, 6167383, 6167616, 6167725, 6167807, 6167824, 6167998, 6168403, 6168411, 6168435, 6168450, 6168458, 6168511, 6168588, 6168614, 6168772, 6168776, 6168891, 6168900, 6168913, 6168920, 6168928, 6168986, 6168992, 6169018, 6169128, 6169146, 6169309, 6169310, 6169342, 6169518, 6169613, 6169614, 6169669, 6169802, 6169807, 6169895, 6169939, 6170103, 6170122, 6170144, 6170146, 6170341, 6170514, 6171096, 6171455, 6171619, 6171769, 6171828, 6171834, 6171855, 6171900, 6172289, 6173350, 6173809, 6174134, 6175358, 6175375, 6176023, 6177240]
2018-09-18T13:21:20,932; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2549594, 2630950, 5004401, 5004600, 6010099, 6011000, 6073223, 6074555, 6077722, 6084188, 6102755, 6111843, 6114042, 6114345, 6116952, 6118809, 6119506, 6122967, 6127031, 6128446, 6129894, 6130756, 6133858, 6134325, 6134640, 6135900, 6136898, 6137750, 6140658, 6140884, 6141094, 6141967, 6142528, 6143125, 6143338, 6143528, 6143939, 6144191, 6144324, 6144518, 6147743, 6149797, 6153535, 6153763, 6154676, 6154842, 6154925, 6155447, 6155816, 6156744, 6157157, 6158173, 6158569, 6159165, 6159667, 6160528, 6160926, 6161024, 6161225, 6161339, 6161345, 6161469, 6161620, 6162123, 6162763, 6162790, 6163536, 6163584, 6163649, 6163798, 6163834, 6163954, 6163964, 6163994, 6164050, 6164071, 6164203, 6164212, 6164308, 6164404, 6164623, 6164759, 6164846, 6164881, 6164898, 6164941, 6164974, 6165204, 6165303, 6165445, 6165459, 6165518, 6165630, 6165633, 6165954, 6166126, 6166133, 6166216, 6166249, 6166256, 6166269, 6166377, 6166435, 6166478, 6166527, 6166537, 6166658, 6166688, 6166800, 6166830, 6166866, 6166921, 6166946, 6166958, 6166973, 6167015, 6167027, 6167044, 6167131, 6167168, 6167233, 6167244, 6167334, 6167364, 6167383, 6167616, 6167725, 6167807, 6167824, 6167998, 6168403, 6168411, 6168435, 6168450, 6168458, 6168511, 6168588, 6168614, 6168772, 6168776, 6168891, 6168900, 6168913, 6168920, 6168928, 6168986, 6168992, 6169018, 6169128, 6169146, 6169309, 6169310, 6169342, 6169518, 6169613, 6169614, 6169669, 6169802, 6169807, 6169895, 6169939, 6170103, 6170122, 6170144, 6170146, 6170341, 6170514, 6171096, 6171455, 6171619, 6171769, 6171828, 6171834, 6171855, 6171900, 6172289, 6173350, 6173809, 6174134, 6175358, 6175375, 6176023, 6177240]
2018-09-18T13:21:20,936; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2549594, 2630950, 5004401, 5004600, 6010099, 6011000, 6073223, 6074555, 6077722, 6084188, 6102755, 6111843, 6114042, 6114345, 6116952, 6118809, 6119506, 6122967, 6127031, 6128446, 6129894, 6130756, 6133858, 6134325, 6134640, 6135900, 6136898, 6137750, 6140658, 6140884, 6141094, 6141967, 6142528, 6143125, 6143338, 6143528, 6143939, 6144191, 6144324, 6144518, 6147743, 6149797, 6153535, 6153763, 6154676, 6154842, 6154925, 6155447, 6155816, 6156744, 6157157, 6158173, 6158569, 6159165, 6159667, 6160528, 6160926, 6161024, 6161225, 6161339, 6161345, 6161469, 6161620, 6162123, 6162763, 6162790, 6163536, 6163584, 6163649, 6163798, 6163834, 6163954, 6163964, 6163994, 6164050, 6164071, 6164203, 6164212, 6164308, 6164404, 6164623, 6164759, 6164846, 6164881, 6164898, 6164941, 6164974, 6165204, 6165303, 6165445, 6165459, 6165518, 6165630, 6165633, 6165954, 6166126, 6166133, 6166216, 6166249, 6166256, 6166269, 6166377, 6166435, 6166478, 6166527, 6166537, 6166658, 6166688, 6166800, 6166830, 6166866, 6166921, 6166946, 6166958, 6166973, 6167015, 6167027, 6167044, 6167131, 6167168, 6167233, 6167244, 6167334, 6167364, 6167383, 6167616, 6167725, 6167807, 6167824, 6167998, 6168403, 6168411, 6168435, 6168450, 6168458, 6168511, 6168588, 6168614, 6168772, 6168776, 6168891, 6168900, 6168913, 6168920, 6168928, 6168986, 6168992, 6169018, 6169128, 6169146, 6169309, 6169310, 6169342, 6169518, 6169613, 6169614, 6169669, 6169802, 6169807, 6169895, 6169939, 6170103, 6170122, 6170144, 6170146, 6170341, 6170514, 6171096, 6171455, 6171619, 6171769, 6171828, 6171834, 6171855, 6171900, 6172289, 6173350, 6173809, 6174134, 6175358, 6175375, 6176023, 6177240]
